Period SHA SHB XAB XBA DIAp DIBp
667 0.1850552103923658 0.020803093983549004 107 57 0.3223604753512262 0.6776395246487739
668 0.18508885044354634 0.019762939284371554 107 57 0.3047435983052648 0.6952564016947351
669 0.18544814448278688 0.018774792320152976 108 57 0.30153865536199276 0.6984613446380072
670 0.1862788380756094 0.034336052704145345 108 58 0.28998279540321215 0.7100172045967879
671 0.2033343694412248 0.03806425006893808 109 58 0.30195606061216923 0.6980439393878307
672 0.20800950320382516 0.05445788756549119 109 58 0.3139416346739096 0.6860583653260903
673 0.20849351651586986 0.05777295368721664 109 59 0.31858553833946546 0.6814144616605345
674 0.2241360941452919 0.05687683296785581 109 59 0.31892811335219223 0.6810718866478078
675 0.22753002384424656 0.054690525217913025 109 59 0.31822603739399635 0.6817739626060036
676 0.2269060982463509 0.05217298514350587 109 59 0.3201717199919895 0.6798282800080104
677 0.2248862409596411 0.04963594132787178 109 59 0.3249364339550535 0.6750635660449466
678 0.22239460344300113 0.04717777405718679 109 59 0.32802191470025627 0.6719780852997438
679 0.22020719483662685 0.044826683186911284 109 59 0.3168503342293065 0.6831496657706936
680 0.21810473692693397 0.04258792231231838 110 59 0.3193867965020473 0.6806132034979527
681 0.21598629828549396 0.056959375380670856 110 60 0.32281240605148526 0.6771875939485148
682 0.23040669118522905 0.059556686842346884 110 61 0.32363441192755843 0.6763655880724416
683 0.24971416417078685 0.05837579497636369 110 61 0.31802109193345457 0.6819789080665454
684 0.2534258550640056 0.05604999624466978 111 61 0.3174477996373402 0.6825522003626598
685 0.2520872047480901 0.06994318346808731 111 61 0.3185605838271333 0.6814394161728666
686 0.24943943298404977 0.07195560101644778 111 61 0.3116116221496905 0.6883883778503095
687 0.2463759008520441 0.07017598128380778 111 61 0.31446165693979916 0.6855383430602008
688 0.24328469577145723 0.06726717512461758 112 61 0.3144604569290793 0.6855395430709207
689 0.24024031160222012 0.08060181402703678 113 61 0.31591678994331257 0.6840832100566874
690 0.2372447437558413 0.09858206255303949 113 61 0.31797281729238225 0.6820271827076178
691 0.2340899700606594 0.10091637137041451 113 61 0.3263019472582253 0.6736980527417746
692 0.2308256909310112 0.09826747874375269 113 61 0.3313104114901996 0.6686895885098004
693 0.22774686836073207 0.09414509036737849 114 61 0.32796395202865314 0.6720360479713468
694 0.2251308856073695 0.10619886108407801 114 61 0.31882581174228936 0.6811741882577107
695 0.22286046003246657 0.1064200563574467 114 61 0.3154069792083905 0.6845930207916096
696 0.22070321653542332 0.1029243291876733 114 61 0.3175648384310162 0.6824351615689838
697 0.21867581220538868 0.09838045369216229 115 61 0.3168954769628765 0.6831045230371234
698 0.21655910400292158 0.11016020352563216 116 61 0.322893249579415 0.6771067504205849
699 0.21452045835516956 0.1266627882803163 116 61 0.32182811036911285 0.6781718896308871
700 0.21243363693106068 0.12759314519351916 116 61 0.3260991108678924 0.6739008891321076
701 0.21054011255100377 0.12361044172182538 116 61 0.32190239473964355 0.6780976052603565
702 0.20879274540847614 0.11822091438576822 116 61 0.32123192360367203 0.678768076396328
703 0.20681851509253474 0.11257089693399107 116 61 0.33126890138106113 0.6687310986189389
704 0.20439102359173417 0.10702849141557022 117 61 0.3448530315500916 0.6551469684499084
705 0.20227089494830086 0.1182054928231237 117 62 0.33369729598815856 0.6663027040118413
706 0.21700492097697638 0.11774959875481707 117 62 0.32803753517697226 0.6719624648230277
707 0.21982385232670035 0.11366206440611656 117 62 0.33425821083445745 0.6657417891655425
708 0.21847526889972183 0.10857294323019405 117 62 0.34449149552037983 0.6555085044796203
709 0.21585928769525464 0.10334031014333084 117 62 0.3446751149081434 0.6553248850918566
710 0.21292515341752122 0.09823797928079764 117 62 0.34493145552551363 0.6550685444744865
711 0.20995518754342693 0.09334742624948675 117 62 0.3459733981375117 0.6540266018624883
712 0.20692132646697323 0.08868709909481298 117 62 0.3505841815824348 0.6494158184175652
713 0.20373763061632227 0.08425506871214652 117 62 0.3575974535314882 0.6424025464685118
714 0.2009138114638673 0.08004308238532368 118 62 0.34850060235239727 0.6514993976476027
715 0.1980499767958173 0.09254118141195639 119 62 0.355998626658055 0.644001373341945
716 0.19519090185787621 0.1098592058795052 120 63 0.35838147111659113 0.6416185288834089
717 0.20869452392725524 0.12810812315311834 120 63 0.36548977955568546 0.6345102204443145
718 0.21047313973899764 0.1295375365927666 120 63 0.3625303986498447 0.6374696013501552
719 0.2082711612071009 0.12564615023023865 121 63 0.3699613456855017 0.6300386543144983
720 0.2050657243280035 0.13671705457287314 121 64 0.3647888699669672 0.6352111300330329
721 0.21799514572600628 0.1356077617560978 122 64 0.3695749204670321 0.6304250795329679
722 0.2189364324116065 0.14721713843920944 123 64 0.37300756184401285 0.626992438155987
723 0.2158477160351811 0.16242490389165146 123 64 0.38028603838097763 0.6197139616190224
724 0.21131591227844757 0.16175130408062172 123 64 0.38886644501653334 0.6111335549834668
725 0.2068117795641243 0.15612146185316306 123 64 0.3789190659169494 0.6210809340830507
726 0.20220685323186832 0.1491264373427738 123 64 0.3868086700278019 0.613191329972198
727 0.19746733493960894 0.14193776150778384 123 64 0.3946043728433194 0.6053956271566805
728 0.19304670761929824 0.13492919662300373 123 64 0.38847371561243926 0.6115262843875607
729 0.18862185426410666 0.12821188344475454 123 64 0.3961188480311423 0.6038811519688577
730 0.18440783920170323 0.12181090766797413 124 64 0.39418155811222166 0.6058184418877784
731 0.18020878467559653 0.13222353635507633 124 64 0.4000090360844282 0.5999909639155717
732 0.17658134635311643 0.1310584069805878 124 64 0.38709213460342984 0.6129078653965703
733 0.1730799610978187 0.12630268228783595 124 64 0.39238509813244843 0.6076149018675515
734 0.16987016097812485 0.12058062274001574 125 64 0.38830112561760866 0.6116988743823915
735 0.16665584526935528 0.1312473062099836 125 65 0.3944664538932832 0.6055335461067167
736 0.18039101350041004 0.13019452671978407 125 65 0.38406584780977565 0.6159341521902244
737 0.1828266065551446 0.12550296370449374 125 66 0.37355403737689025 0.6264459626231097
738 0.19839104664660576 0.11982780941509968 126 66 0.36589172762426636 0.6341082723757336
739 0.20125151094594146 0.1305344169299688 126 67 0.35978447292957794 0.6402155270704221
740 0.21658814617174552 0.12951803541872633 127 67 0.3581271125863233 0.6418728874136768
741 0.21881878904674643 0.14136054562842448 128 68 0.35823301125864226 0.6417669887413577
742 0.23318500210195645 0.15683759430061264 128 69 0.3637170925162654 0.6362829074837346
743 0.25096286320437866 0.1564355896502731 129 69 0.36103785212032186 0.6389621478796782
744 0.2526348067676886 0.1675689689391075 129 70 0.3634593931803856 0.6365406068196144
745 0.265834800456891 0.16544572288669698 130 70 0.35942104821750676 0.6405789517824932
746 0.2656971552973588 0.17573765353256193 131 71 0.35970840502397755 0.6402915949760225
747 0.27813328444901875 0.18957696239669977 132 72 0.3521171026777357 0.6478828973222643
748 0.29385276632612883 0.20406475748531758 132 73 0.3594478661482772 0.6405521338517228
749 0.31003514322519643 0.2017705118698411 133 73 0.36065493931760895 0.639345060682391
750 0.3096860299271278 0.21079195372174955 133 73 0.34957912599643215 0.6504208740035679
751 0.30411442755928225 0.20655864529264426 133 73 0.35114161655582593 0.648858383444174
752 0.29708164038546875 0.19831178848281616 133 73 0.35146231843205933 0.6485376815679406
753 0.28954903092888873 0.1890829539587607 134 73 0.35986653711140276 0.6401334628885972
754 0.2821032018139282 0.19635543537785086 134 73 0.36013525800620927 0.6398647419937908
755 0.27492855872786487 0.19205745121757758 135 73 0.36030055750777673 0.6396994424922233
756 0.2680993073136984 0.20077610856754308 135 73 0.35969376028188277 0.6403062397181172
757 0.2615615445858793 0.1967834080097446 135 73 0.36107471558996945 0.6389252844100305
758 0.25539786642901713 0.18893945221654831 135 74 0.35914478175951364 0.6408552182404863
759 0.26659114037889753 0.18015090042612691 135 74 0.3429874067445827 0.6570125932554173
760 0.2663109425041658 0.17136063427555454 135 74 0.3441965471310958 0.6558034528689042
761 0.2624790948189374 0.16286430458911902 135 74 0.3431087599275892 0.6568912400724107
762 0.25759731397858443 0.15474475102868598 135 74 0.34507414892725535 0.6549258510727447
763 0.25250856539598293 0.14701532182802926 135 74 0.3463272809354013 0.6536727190645987
764 0.2475121519205596 0.13966713249238438 135 74 0.3467289046670409 0.6532710953329591
765 0.24270276624929332 0.13268462619716484 135 74 0.34701069567825127 0.6529893043217486
766 0.23827555532246528 0.12605067549600849 135 74 0.34208866210711336 0.6579113378928866
767 0.23396701902328565 0.11974823432207968 135 74 0.34661741122171125 0.6533825887782888
768 0.22976649389794374 0.11376085316426332 136 74 0.34884557146269796 0.651154428537302
769 0.22557746835814874 0.12457282059028509 136 74 0.3537873747702783 0.6462126252297218
770 0.2211828703791833 0.12378918288856836 137 75 0.36437858431035514 0.6356214156896448
771 0.23336451683211534 0.13589657484231313 138 75 0.3645763916048384 0.6354236083951617
772 0.2338571675326615 0.15163970696259466 138 76 0.3638964893506717 0.6361035106493282
773 0.24682192427215882 0.15149524869905598 139 77 0.37440830735696223 0.6255916926430378
774 0.2633102985080284 0.16287487020201824 139 77 0.37295583451047015 0.6270441654895299
775 0.2640176901592334 0.16098607339142929 140 77 0.36790359611276285 0.6320964038872371
776 0.2596272067859816 0.17150090213269678 141 77 0.3717472131990974 0.6282527868009026
777 0.25353886492467786 0.18555202072163882 141 78 0.3792246635290592 0.6207753364709409
778 0.26365826750623533 0.18374105370509725 141 78 0.3781318263620322 0.6218681736379679
779 0.2618080880513242 0.1770179902462907 141 78 0.3845472788718329 0.6154527211281672
780 0.25674564723961296 0.1689802071787041 142 78 0.3700557152387042 0.6299442847612958
781 0.2506450968381281 0.17729952524652912 142 78 0.3761362431662526 0.6238637568337474
782 0.24471323507816173 0.17396809736503352 143 78 0.3673554080310169 0.632644591968983
783 0.2391373237073086 0.18359576346245604 144 78 0.36419331315106834 0.6358066868489316
784 0.2338230448868492 0.19696357870800574 144 79 0.3653069776212767 0.6346930223787234
785 0.24554883119214482 0.19455610890076735 144 79 0.35682167517517954 0.6431783248248205
786 0.24550089043807752 0.1872837374680224 144 79 0.3635784519951702 0.6364215480048299
787 0.2418809100035822 0.17872984381867812 144 79 0.36002033873998845 0.6399796612600116
788 0.23746825908260522 0.17006074839168295 145 79 0.3537811081709911 0.6462188918290088
789 0.23337913185058204 0.17814595190419857 146 79 0.34092649966756383 0.6590735003324362
790 0.22954678559180133 0.19121277381658158 146 79 0.3403698168044522 0.6596301831955478
791 0.22607643463604393 0.18890359456325817 146 79 0.3357300935243728 0.6642699064756272
792 0.22283217351409898 0.18185139644947212 147 80 0.3358407738487139 0.664159226151286
793 0.23622998033134432 0.1900485105597429 148 81 0.3369769547970487 0.6630230452029512
794 0.25484132746225935 0.2027516807295614 148 81 0.32348972621792044 0.6765102737820796
795 0.2577138715140297 0.1999419432733592 149 81 0.33105844859956995 0.66894155140043
796 0.2554703367565057 0.2088630354811823 149 82 0.33365644309193904 0.6663435569080609
797 0.26798668953824795 0.2046628861997152 149 82 0.34006190274033576 0.6599380972596642
798 0.2684573402952812 0.19648993271228482 150 82 0.3325961133488385 0.6674038866511616
799 0.26508217736571826 0.20384529904811388 150 83 0.3342239709697245 0.6657760290302754
800 0.2773101639019365 0.19932238887628445 150 83 0.3282923316246129 0.6717076683753871
801 0.2773771868154776 0.1912271565100604 150 83 0.3326230416620738 0.6673769583379261
802 0.2734434489367124 0.18228319142016214 150 83 0.338261024358844 0.6617389756411559
803 0.2682637418762619 0.1733727714519036 150 83 0.3420037786690227 0.6579962213309773
804 0.2628657012762926 0.16477136694821576 150 83 0.3420414267776749 0.6579585732223251
805 0.2577468149786316 0.15655498584354438 150 83 0.33698786596408564 0.6630121340359145
806 0.2531011509881029 0.14873455834147117 150 83 0.33049620710387423 0.6695037928961258
807 0.24876678929669863 0.14130024661513194 150 83 0.3302744688567286 0.6697255311432713
808 0.24432171143234566 0.13423603162731768 150 83 0.34098691008055537 0.6590130899194446
809 0.24016081605096706 0.12752449316912276 150 83 0.33583594357334434 0.6641640564266557
810 0.2363203731367167 0.12114835534131303 150 83 0.3330489355903268 0.6669510644096732
811 0.2324786978993488 0.1150909662283607 151 83 0.34002920859607266 0.6599707914039273
812 0.22851519612256782 0.12583642737280007 151 84 0.3476090972799373 0.6523909027200627
813 0.24124644345924526 0.124989609124593 152 84 0.3445738117029013 0.6554261882970986
814 0.2419482805273943 0.13703697969810624 152 84 0.35477736715195773 0.6452226328480424
815 0.23868189033995718 0.13622309155301607 152 84 0.3600348094131567 0.6399651905868433
816 0.23435872143750786 0.13140446405250428 152 84 0.3576761288575519 0.6423238711424482
817 0.22966513842753808 0.12549177478533494 152 84 0.3632500724513752 0.6367499275486247
818 0.22524812469573352 0.11943417224476861 153 84 0.3561149491168643 0.6438850508831357
819 0.2209410134347002 0.13003406907810133 154 84 0.35989591753956013 0.6401040824604399
820 0.21676510458974976 0.14550099542123476 154 84 0.361336530744062 0.638663469255938
821 0.21289367716356333 0.14547559348319572 154 84 0.35759542422841917 0.6424045757715809
822 0.20926897058678348 0.14059419759393343 154 84 0.35694169374821305 0.643058306251787
823 0.20588739578525303 0.13435397436325294 155 84 0.35559753863796206 0.644402461362038
824 0.2027573091749478 0.14439680623926562 155 84 0.35371924700665025 0.6462807529933497
825 0.20000554185427386 0.1427079410233802 155 84 0.34782167609037873 0.6521783239096214
826 0.19755365969512564 0.13739776575391685 155 84 0.34512174096965903 0.654878259030341
827 0.19508888257941098 0.13113020065418388 155 84 0.35085043815257483 0.6491495618474251
828 0.192644042442936 0.12477245727350243 155 84 0.3526259074026721 0.647374092597328
829 0.1901684499047554 0.11859942740499646 155 84 0.3562290828350712 0.6437709171649287
830 0.18743639626693723 0.11269110172315246 155 84 0.36622158500876506 0.633778414991235
831 0.18498951580501952 0.10706368971416876 156 84 0.3579170415611917 0.6420829584388084
832 0.18264742234768003 0.11821286244392773 156 84 0.35993477736545826 0.6400652226345417
833 0.18041797310071042 0.11774799720283559 156 84 0.3598943727104967 0.6401056272895033
834 0.1785951782519389 0.11365770404345821 156 84 0.3509048609385681 0.6490951390614319
835 0.17654460159882274 0.10856786405253754 157 84 0.3635209695935259 0.636479030406474
836 0.17464548897592347 0.11983517576962392 157 85 0.3588488693511145 0.6411511306488855
837 0.18936374046637178 0.1193529996046481 157 85 0.358659176411496 0.641340823588504
838 0.19236178107607177 0.11520351189017246 157 85 0.35674078566460926 0.6432592143353908
839 0.19162183298982238 0.11004332984336357 157 85 0.35562770155581563 0.6443722984441843
840 0.1898193051013915 0.1047391612219363 157 85 0.35306735631008007 0.64693264368992
841 0.18783531852337904 0.09956754245818399 157 85 0.3503014352755386 0.6496985647244615
842 0.1860381485670955 0.09461072730339846 157 85 0.3449305149558616 0.6550694850441384
843 0.18438876956876377 0.08988730638770935 157 85 0.3440511587890648 0.6559488412109352
844 0.18262774004284002 0.08539528916665254 157 85 0.35051289179979256 0.6494871082002074
845 0.18098067019950323 0.08112629958076836 157 85 0.34778659986438065 0.6522134001356193
846 0.17932374638554002 0.07707024030963792 157 85 0.35083984746647784 0.6491601525335222
847 0.17808773011978618 0.07321681267776567 157 85 0.33967348927759916 0.6603265107224009
848 0.17657918303048206 0.06955599989046857 157 85 0.3531853645750743 0.6468146354249257
849 0.17499536046516903 0.06607820908532024 157 85 0.3544088006453038 0.6455911993546962
850 0.1734767122741857 0.062774301663548 158 85 0.3533265224598342 0.6466734775401659
851 0.1720654946060074 0.07613558758109355 158 85 0.3522318666399947 0.6477681333600053
852 0.17095161344447904 0.07777380853227744 158 86 0.3456748591894916 0.6543251408105084
853 0.18656793442096847 0.0756819682146423 159 86 0.34265449178731444 0.6573455082126856
854 0.19043940789177138 0.08899083033987319 160 87 0.34164295006739637 0.6583570499326037
855 0.2070401983989337 0.10668196579974734 160 87 0.34039988671394195 0.659600113286058
856 0.21068507951882517 0.10865429091212633 160 87 0.3370793956890792 0.6629206043109209
857 0.21003349588117298 0.10563269608930093 160 87 0.3404940516623493 0.6595059483376506
858 0.2080552049535797 0.10114673079335357 160 87 0.3405423437930306 0.6594576562069693
859 0.20567531527260793 0.09635196519149673 160 87 0.3421165487644355 0.6578834512355646
860 0.20305518785558702 0.09162101534139946 160 87 0.3479972406183001 0.6520027593816998
861 0.20033738572853482 0.08706855854945708 160 87 0.3513346481410297 0.6486653518589702
862 0.19784957371238288 0.08272456663377634 160 87 0.3461963220428831 0.6538036779571168
863 0.19550703928501273 0.0785914521859789 160 87 0.3465043830588386 0.6534956169411613
864 0.19328249917245513 0.07466290715836411 161 87 0.3466869622281559 0.653313037771844
865 0.19109621363446594 0.0874301009024017 161 87 0.34890692395227724 0.6510930760477228
866 0.18884810929872126 0.08850370776092703 162 87 0.3533630503888011 0.6466369496111989
867 0.18639450064427956 0.10237540930108367 162 87 0.3612853419296536 0.6387146580703463
868 0.18437467627799162 0.10329461152233647 162 87 0.3486788570162765 0.6513211429837235
869 0.1825002176041874 0.10012241193270095 162 87 0.35044521453515826 0.6495547854648418
870 0.1806144643204358 0.09577382656160474 162 87 0.3540713090840514 0.6459286909159487
871 0.1790505696145139 0.09120212185795232 162 87 0.3461250453554894 0.6538749546445107
872 0.17788101687844932 0.08671362135111588 162 87 0.3388205352627841 0.6611794647372159
873 0.17719465558941228 0.08240157012696027 162 87 0.3291118921470524 0.6708881078529476
874 0.17655894943158437 0.07828928946893432 162 87 0.33286396762028736 0.6671360323797126
875 0.17589375583858852 0.07437739828543388 162 87 0.3348840880775374 0.6651159119224626
876 0.17533167065701413 0.07065937755684445 163 87 0.33215473241143856 0.6678452675885614
877 0.17506672901181608 0.08362668891027739 163 87 0.3247005143565006 0.6752994856434994
878 0.17505559676347843 0.08489044694108432 163 87 0.32010114002037005 0.6798988599796298
879 0.17522332032633936 0.08244280511121596 163 87 0.3171037571426872 0.6828962428573129
880 0.17531749943365849 0.0789136354263265 163 87 0.32086124238501296 0.6791387576149871
881 0.17586630738457956 0.07516363394333171 163 87 0.3062903323695725 0.6937096676304274
882 0.17666150999944555 0.07147002674131123 163 87 0.3025856781928596 0.6974143218071405
883 0.1774714826084682 0.06791783498764388 163 87 0.3036716007804972 0.6963283992195028
884 0.17834974216298033 0.0645289754007831 163 87 0.3009203694252366 0.6990796305747635
885 0.17900425302928644 0.061304847244376015 164 87 0.30745779216889735 0.6925422078311027
886 0.1797344674176081 0.0747403706846558 164 87 0.3023737058116426 0.6976262941883574
887 0.18046392165249261 0.07644860486524754 165 87 0.30237464598074065 0.6976253540192593
888 0.18118692954090967 0.09092310801787727 165 88 0.30182226178365895 0.6981777382163411
889 0.1984055117386611 0.0924149406376278 165 88 0.3011611707771774 0.6988388292228225
890 0.2031585280100605 0.08978672965255906 165 88 0.31813407891971274 0.6818659210802872
891 0.2042220735689386 0.08595493006537927 166 88 0.30668831375359396 0.693311686246406
892 0.20424050920793593 0.09837417073760821 166 88 0.3022286796712574 0.6977713203287427
893 0.20389109908930597 0.09897206796864211 166 88 0.30342826160575015 0.6965717383942498
894 0.20377745365040198 0.09584394447362171 166 88 0.2931440468855078 0.7068559531144921
895 0.2038494831726155 0.0916525056180665 167 88 0.2898726647091393 0.7101273352908607
896 0.20385606250857002 0.10376813059864472 167 88 0.2935467949386913 0.7064532050613086
897 0.20437695422472935 0.10409014665500138 168 88 0.2773331155037975 0.7226668844962024
898 0.20508577218697607 0.11720407877572667 168 88 0.2759955643709328 0.7240044356290671
899 0.2060126685462797 0.1173889598565872 168 88 0.2704528698059701 0.72954713019403
900 0.2068947266051569 0.11351438992024131 168 88 0.2729424107110341 0.7270575892889659
901 0.20782414910741295 0.10849698018286878 168 88 0.2701857381190669 0.7298142618809331
902 0.20846734597716635 0.10328937339407639 169 88 0.27836569968501684 0.7216343003149832
903 0.20893126497437886 0.11469659465708842 169 88 0.28042627670364006 0.7195737232963599
904 0.20906164454668344 0.11443042260203024 170 88 0.2883594441418137 0.7116405558581863
905 0.20930884464828306 0.12701355850560148 170 88 0.28151844854557484 0.7184815514544252
906 0.20967882931169352 0.12670341740143343 170 88 0.27865655371889525 0.7213434462811047
907 0.20992940872899168 0.12236162368232871 170 88 0.2830657573557362 0.7169342426442638
908 0.20993950577485138 0.11690135695803136 171 88 0.28896437603157743 0.7110356239684226
909 0.20987338838384725 0.1277733678818701 171 89 0.28897907186132155 0.7110209281386783
910 0.22621177661144976 0.1269013354824509 172 90 0.29121592301390503 0.7087840769860949
911 0.246864898509225 0.13887675858657086 173 90 0.2997232816695324 0.7002767183304677
912 0.25181623597013464 0.15447868231706238 174 91 0.2955588531510266 0.7044411468489734
913 0.2679536020002353 0.1706948495489499 174 92 0.3023949805725753 0.6976050194274248
914 0.2870091092451519 0.1700603405162568 175 93 0.30385185874279114 0.6961481412572089
915 0.30600622052296655 0.18066440052721291 176 94 0.3139995479925486 0.6860004520074514
916 0.3245820470293902 0.19443651592298605 177 95 0.3069260452015737 0.6930739547984264
917 0.3426896691909975 0.2087404508161409 178 95 0.2982545718991484 0.7017454281008517
918 0.3436627840146937 0.22273192930280422 178 95 0.2946521456384648 0.7053478543615351
919 0.3390643271856223 0.2196567381767292 178 95 0.29972197156993596 0.700278028430064
920 0.33282190370771186 0.21133416502978425 178 95 0.3012773424629754 0.6987226575370247
921 0.3263178613188852 0.2016453438197192 178 95 0.2999245107361641 0.7000754892638359
922 0.31959976018299513 0.19185277935240322 178 95 0.31052834826697745 0.6894716517330226
923 0.3133509369847653 0.18235574228359416 178 95 0.3010941371514529 0.6989058628485472
924 0.3073580140246803 0.17326950379602213 179 95 0.30414122722576714 0.6958587727742329
925 0.30164895443806683 0.18111643965300156 179 96 0.3040540839030319 0.6959459160969681
926 0.31263382218540187 0.17750905331578903 179 96 0.30666976056322437 0.6933302394367757
927 0.31195680518851365 0.17043158441299397 179 96 0.30750121189293333 0.6924987881070667
928 0.30747225062191824 0.16250333983413243 179 96 0.31278050800775015 0.6872194919922499
929 0.30195377894028896 0.1545739732742159 179 96 0.3124922251262832 0.6875077748737167
930 0.2960077375274416 0.14690988875299582 179 96 0.3212287559441488 0.6787712440558512
931 0.2902193562337585 0.13958571698236796 180 96 0.318425397078368 0.681574602921632
932 0.28455013856293326 0.1491134676133668 180 96 0.3221882333765059 0.6778117666234942
933 0.27942393977513436 0.14710511627113715 180 96 0.31262028503445294 0.6873797149655471
934 0.27472070442373886 0.14154747673026505 180 96 0.31016575905919785 0.6898342409408021
935 0.27007370971374944 0.13506331626373777 180 96 0.3172541463373245 0.6827458536626755
936 0.2655404673822801 0.12850591086264626 180 96 0.31905879437809326 0.6809412056219067
937 0.2611484112916034 0.12214521625550542 180 96 0.32046299886226265 0.6795370011377373
938 0.2568650684870221 0.11605927375160732 180 96 0.32296852854198227 0.6770314714580177
939 0.25258092049195835 0.11026334510595642 180 96 0.32837394640946294 0.671626053590537
940 0.2481584900023789 0.10475249941449533 180 96 0.3369057350498892 0.6630942649501108
941 0.24369260607423401 0.09951564055983667 180 96 0.34139825922975925 0.6586017407702408
942 0.2393120028779341 0.09454011135014664 180 96 0.3429347357981705 0.6570652642018295
943 0.2352302153631025 0.0898131892126789 180 96 0.3391368580721447 0.6608631419278553
944 0.23135951075674754 0.08532255728395802 180 96 0.33972278805428324 0.6602772119457168
945 0.2278247260146737 0.08105643850529143 180 96 0.3354780375039542 0.6645219624960458
946 0.2239154850592692 0.07700361957825219 181 96 0.3536047762809944 0.6463952237190056
947 0.21987205670624682 0.08965343958875395 181 96 0.358082198909622 0.6419178010903781
948 0.21603714167413887 0.09061576793582299 181 96 0.3545935255689754 0.6454064744310246
949 0.21224490411214703 0.08788182964677907 181 96 0.3591741652527978 0.6408258347472022
950 0.2084182204788179 0.0840806986999967 181 96 0.3644731172693264 0.6355268827306736
951 0.20490695183976335 0.08007234074173053 181 96 0.3584725131504681 0.6415274868495319
952 0.20184696056520968 0.07613329710696612 182 96 0.3513583536235761 0.648641646376424
953 0.19884684823871066 0.08884794147438413 182 97 0.35693732978763343 0.6430626702123665
954 0.21261220397103672 0.0898575764441778 182 97 0.3525072617369612 0.6474927382630388
955 0.21468915059768348 0.08716386819632817 182 97 0.3519995018911426 0.6480004981088574
956 0.2132110811687533 0.0833994010760503 182 97 0.3465789591321673 0.6534210408678328
957 0.2107108255580351 0.07942536069779552 182 97 0.3452821098665259 0.654717890133474
958 0.20819059225959088 0.07551874945583648 182 97 0.33871486388757244 0.6612851361124277
959 0.2059392855642811 0.07176414872471179 182 97 0.3329342035015527 0.6670657964984473
960 0.20395226846211922 0.06818298241322635 182 97 0.329765648084207 0.670234351915793
961 0.2023492060776091 0.06477615686373259 182 97 0.32265853119701254 0.6773414688029874
962 0.2009604593764004 0.06153811579903124 182 97 0.3214390375777226 0.6785609624222775
963 0.1994716920243154 0.05846146304597982 182 97 0.327915753701414 0.6720842462985861
964 0.1978998199789159 0.05553847339585788 182 97 0.33099520599109905 0.6690047940089009
965 0.19618054574449012 0.05276157728178341 182 97 0.33626813269391936 0.6637318673060806
966 0.19446439166711688 0.05012350751108132 182 97 0.33651858552849495 0.6634814144715051
967 0.1924296893431959 0.04761733513634499 182 97 0.34794336060048664 0.6520566393995133
968 0.1903429015346671 0.04523646936979759 182 97 0.3485610314237126 0.6514389685762875
969 0.18836145813239957 0.04297464622809676 182 97 0.3469923703903751 0.653007629609625
970 0.1862960237092587 0.04082591402453231 182 97 0.35254978997256337 0.6474502100274365
971 0.1843746829560362 0.03878461835889302 182 97 0.3494821293123542 0.6505178706876459
972 0.1825427600241379 0.03684538745269219 182 97 0.3500918402041166 0.6499081597958833
973 0.18080212441749827 0.03500311808393304 182 97 0.35003470626305794 0.6499652937369421
974 0.17922452670941208 0.03325296218101529 182 97 0.34772840234601415 0.6522715976539859
975 0.17758851450828814 0.03159031407238656 182 97 0.352648899238594 0.6473511007614059
976 0.1761312420776289 0.030010798368906508 182 97 0.34833840513876424 0.6516615948612356
977 0.17491582694992544 0.028510258450507142 183 97 0.34418677609367376 0.6558132239063262
978 0.1741361027634257 0.04358474552799696 184 97 0.3345154951861271 0.6654845048138728
979 0.17336473655942997 0.06335050825160213 184 97 0.3391928251197969 0.660807174880203
980 0.17261209386647294 0.06742483283902367 184 97 0.33948790040192356 0.6605120995980764
981 0.17177525903738045 0.06644340169707304 185 97 0.34298109697950324 0.6570189030204967
982 0.17092452908386885 0.08040986907721959 185 97 0.34345185020723856 0.6565481497927613
983 0.17034104665902022 0.08209462598680868 185 97 0.3360850563670646 0.6639149436329354
984 0.16985072254154693 0.07987262730740675 185 97 0.3363932519456387 0.6636067480543613
985 0.16932002871885438 0.07650029770661612 185 97 0.33899933353705647 0.6610006664629435
986 0.1684973644156794 0.07288031240359662 185 97 0.3480021462933103 0.6519978537066896
987 0.16765879112039409 0.06930395654557951 185 97 0.3465456463125666 0.6534543536874333
988 0.16700877710369907 0.06586108643981423 186 97 0.3415318723057533 0.6584681276942467
989 0.16654179206500602 0.07907540026592305 186 97 0.3384367154995525 0.6615632845004475
990 0.16619237126752062 0.08056906174149975 186 97 0.33708699859628577 0.6629130014037142
991 0.166216174311695 0.0783382610457528 186 97 0.3272487605561219 0.672751239443878
992 0.1660266360709741 0.07501457328260341 186 97 0.3372351107765996 0.6627648892234004
993 0.16569376228846822 0.07145960896388887 186 97 0.3397442798685524 0.6602557201314476
994 0.16532471937905 0.06795123074968158 186 97 0.33981654369511927 0.6601834563048807
995 0.16481960298887566 0.06457498794941327 187 97 0.3439710102688957 0.6560289897311044
996 0.16414685548784586 0.07785327373522383 188 97 0.34827081250250924 0.6517291874974908
997 0.16348862432751007 0.09590793165894546 188 97 0.34692136848242694 0.6530786315175731
998 0.16325570399244138 0.09835515120745751 188 98 0.3348392712524803 0.6651607287475197
999 0.17969241755444815 0.09582745697046621 188 99 0.33397575240007393 0.6660242475999261
