Period SHA SHB XAB XBA DIAp DIBp
974 0.08326834503819727 0.03219642405130809 35 0 0.4235277201831559 0.5764722798168442
975 0.08312642141242794 0.03058661193054019 35 0 0.4153787184731942 0.5846212815268058
976 0.0831602706801193 0.029057284331006357 35 0 0.413240077524655 0.5867599224753449
977 0.08337747608205343 0.027604421103463787 35 0 0.4093193113849434 0.5906806886150566
978 0.08379231210062726 0.026224200374663154 35 0 0.40485189170253705 0.595148108297463
979 0.08452498490200393 0.02491299046363294 35 0 0.396676843487128 0.603323156512872
980 0.08548472897522634 0.023667340975993264 35 0 0.3920715713876375 0.6079284286123626
981 0.08667808731497263 0.02248397393892245 35 0 0.3861752426223897 0.6138247573776103
982 0.08788824461075045 0.02135977524584685 35 0 0.3866740793539712 0.6133259206460289
983 0.08895966927075082 0.02029178648483178 35 0 0.3898091956898745 0.6101908043101254
984 0.08976933744459967 0.01927719716101169 35 0 0.3953355920148821 0.6046644079851179
985 0.09050958631649843 0.018313337303100197 35 0 0.3941305847335989 0.605869415266401
986 0.09141630773743406 0.01739767043799109 35 0 0.38767501390308906 0.612324986096911
987 0.0925487698590682 0.01652778691610668 35 0 0.381495416200762 0.618504583799238
988 0.09385852183124896 0.015701397570306343 35 0 0.37711791250523496 0.622882087494765
989 0.09500241019185518 0.014916327691792675 36 0 0.38249873943410917 0.6175012605658907
990 0.09633155671284534 0.0306705113072036 36 0 0.37414793147371966 0.6258520685262804
991 0.09764879801412628 0.0345819857418436 36 0 0.3749193631263384 0.6250806368736617
992 0.0990137585459419 0.03464973645475148 36 0 0.37202302674735516 0.6279769732526448
993 0.10042266939134706 0.03351021013201392 36 0 0.36975889000090856 0.6302411099990916
994 0.10198081344845578 0.03203037659041323 36 0 0.3642239414641114 0.6357760585358887
995 0.10353453916730912 0.03049343115934257 36 0 0.36419379371293836 0.6358062062870616
996 0.10521438355409626 0.02899006882286394 37 0 0.35875277466571287 0.641247225334287
997 0.1070537932740139 0.04404759742481196 37 0 0.3534102923114517 0.6465897076885484
998 0.10861206532003738 0.04729253812779146 37 0 0.3615782068633707 0.6384217931366292
999 0.11036595632008203 0.04672552701089452 37 0 0.3513976696412864 0.6486023303587136
