SHA SHB XAB XBA
0.5453839314716358 0.7014822721987611 1 0
0.5181623669360919 0.723883514115811 0 0
0.5110543044637704 0.6990515067456837 0 0
0.507019470455527 0.6695662964231666 1 1
0.545390165658315 0.6784629408977016 0 0
0.49724154054266745 0.6741402756581351 1 1
0.4585011299853589 0.6942274659527663 1 1
0.47930009054691913 0.7193101008873674 0 0
0.4776984155835848 0.6845315999482623 1 0
0.49555474009041445 0.7020162740939176 0 0
0.5128317267809079 0.6833611667973359 0 0
0.482222836835063 0.6422468112812372 1 1
0.5296299166045962 0.6478408947302868 0 0
0.5480031044684804 0.5961568951747622 0 1
0.5841985814857801 0.5726163451861078 0 1
0.61452862766268 0.5773738632966791 0 0
0.6318284576710099 0.55073985100512 0 1
0.6570814249032071 0.5385183758562408 1 1
0.6872131857758194 0.5721492093047779 0 0
0.6476730815131566 0.5898489715393131 1 0
0.6316672258936202 0.6279525976663232 0 0
0.6211886015179038 0.6190630942534958 0 1
0.6566078852083627 0.5861828226539614 0 1
0.6813891523742904 0.5520037489204189 0 1
0.7103150611168231 0.5395765705988799 0 1
0.7308632434600184 0.5514531799630218 0 0
0.7156820651763546 0.5156156077324403 0 1
0.721270971667604 0.5220810557028088 0 0
0.6880667516489043 0.5207750666349665 0 0
0.6498797142906041 0.5086412125834316 1 1
0.6422916597746223 0.5331187196522283 1 0
0.5971635832410354 0.5752221083809853 1 0
0.6048989818379463 0.609579137572348 1 0
0.5839625181706997 0.6374823823755679 0 0
0.5733342906548357 0.6469296211756095 0 0
0.5799112388255188 0.6133883539641082 1 1
0.6172027722819778 0.6319284027289851 0 0
0.5993583667960704 0.5877371312063995 0 1
0.6030299568760754 0.566726639902608 0 1
0.6300680020920494 0.5423406651944606 0 1
0.6519248083571016 0.5377217648734487 0 0
0.6380605875195615 0.5177078706240534 1 1
0.6625327892212962 0.5564953700003599 0 0
0.5969249423481142 0.5515101358742892 1 1
0.6145812761601932 0.5947306570445762 0 0
0.6005203023463083 0.5575820597533965 1 1
0.6217840113939698 0.5909049793272947 0 0
0.5696890805428328 0.5505928566154681 1 1
0.5653590849573431 0.5727053047757443 0 1
0.5769874871764632 0.5599931789287842 0 0
0.5542348279267674 0.5306362833445293 1 1
0.5771445555280389 0.5547310321264007 0 0
0.5768182913009381 0.5114026275374005 0 1
0.6029641860328008 0.5124452495533857 0 0
0.5448871371539171 0.5021109861705928 1 0
0.5380580540423444 0.5307684301654532 1 0
0.5467968398647571 0.569408447548441 0 1
0.5799736246581692 0.5819919885159743 0 1
0.6143549762196451 0.5719388549280742 0 0
0.5904404378506434 0.5659848487568557 1 1
0.6260459765052032 0.6070030582497294 0 0
0.5872390578422254 0.5658431055531732 1 1
0.6235431898988651 0.6020226254820452 0 0
0.6106153107271204 0.6034409734695994 0 1
0.6492124752727451 0.5831263953476609 0 0
0.609247601112379 0.5688344660719046 1 0
0.6073594684708197 0.5917011469220781 0 0
0.5853324989368545 0.5468683304473357 1 1
0.5888026120222538 0.5406389856626104 0 0
0.579275907944022 0.5281143822415959 0 1
0.6123484000205368 0.5262136569703438 0 1
0.6439362053705225 0.545820094715783 0 1
0.6721514734984586 0.5733278224167052 0 0
0.6891710728317108 0.5805480258387263 0 0
0.6500818611187156 0.5804853368938679 1 1
0.6420617270492924 0.5943905431707612 1 0
0.6469733072702593 0.6250041227781009 1 0
0.6288190505877809 0.6612611351892724 0 0
0.6186848944918256 0.6204988362016888 1 1
0.6415226652006919 0.6510963222977892 0 0
0.6025418862714267 0.5897215106482633 1 1
0.6104954759572864 0.5773185897031174 1 1
0.628650037583108 0.6153111282295708 0 0
0.6221014467567396 0.6272231329274511 0 1
0.6381739588547918 0.6288443750773104 0 0
0.6429209699711852 0.6145208677850448 0 0
0.6580569277701445 0.6088450285333669 0 1
0.689378626590014 0.5630523738639444 0 1
0.7171867277267586 0.536727716381839 0 1
0.7380464860818381 0.5288315877151382 0 1
0.7593864584090858 0.5273569273376896 0 0
0.7189504101083141 0.5229162262847387 1 1
0.7390730294951566 0.5549329473930694 1 0
0.6765430584183814 0.5916401505371471 1 0
0.635715347268184 0.6256014394534973 0 0
0.5883997763271399 0.5797348243553329 0 1
0.6014831999958513 0.5394870119379391 1 1
0.628460044907487 0.5714914748980089 0 1
0.6636164154306725 0.5722492725290879 0 0
0.628472501044989 0.5431581889276618 1 1
0.6447812641154784 0.5730121150129331 0 0
0.5907207516429169 0.6018446542198884 1 0
0.6176528217629064 0.6314650808113209 0 1
0.6527015092151237 0.57092483780543 0 1
0.6816594973368411 0.5635013186445498 0 0
0.6604920055822103 0.586314026482132 1 1
0.6826862717063917 0.6167717474402559 0 0
0.6979822040518503 0.5816771500180667 0 1
0.714959365002117 0.5910790640175123 0 1
0.7431077032312967 0.5905993010917473 0 0
0.6758111483680258 0.55573899856798 0 1
0.6749923874246528 0.5290177503363327 0 1
0.684928039917313 0.5004000405105368 0 0
0.632732169254643 0.4844416246794011 1 1
0.6528917157270424 0.5351230965019184 0 0
0.6307129825302327 0.5465431481128034 1 0
0.6152760537962947 0.5726795894861411 1 1
0.6337621554247489 0.5984525747811477 1 1
0.6689783834794573 0.6380582199674987 0 0
0.6851838675965052 0.5748724969552151 0 1
0.7163456436871365 0.5693081672094441 0 0
0.7332842672109695 0.5719801219411361 0 0
0.6657772036585008 0.5608765386976676 1 1
0.6958432235214127 0.5915276033890716 0 0
0.6891185272649144 0.5721409794392126 1 1
0.7089451720887743 0.5619039767508031 0 1
0.734197025988726 0.5568052463240803 0 0
0.7172812730098063 0.5362796022406204 1 1
0.7404753085543083 0.5738548469410645 0 0
0.6893272393434526 0.6020090131796377 1 1
0.709648515472543 0.6411266198816836 0 0
0.6765598214618996 0.6529116505036474 1 0
0.680294864401171 0.6775220522995221 0 0
0.6643233915857925 0.6528733674978082 0 1
0.6632597050021696 0.6378193358732558 1 0
0.6549921852887138 0.6321362191748454 1 1
0.6614906196643624 0.6389269253755656 1 1
0.6900592845963702 0.6749306497396917 0 0
0.6821350458696894 0.6816935577026272 1 0
0.6497995178635628 0.7094211017265145 1 0
0.615446951150579 0.736151033231665 1 0
0.6287897810047044 0.7610063948602289 0 0
0.6373447997677179 0.6926106631402643 0 1
0.6692493899525417 0.6515684180794783 0 1
0.6987506379906044 0.6120239100578906 0 0
0.6622631877591902 0.6388317635716181 0 0
0.661757999695877 0.5915618631942807 0 1
0.6821097695790586 0.6043100503616317 0 0
0.666556175713474 0.584055528492017 1 1
0.6968038927718279 0.5892660264961364 0 1
0.7251883700165199 0.6047944820180884 0 1
0.7495606198325492 0.598058436044864 0 0
0.7288303093352146 0.5747874591665282 1 1
0.7396735199022616 0.5829057693679315 0 0
0.6772304830346275 0.5595013901694253 1 1
0.6913483523150241 0.5991135999919258 0 0
0.6753808437488212 0.6018844220270068 1 0
0.6111037911028669 0.620039030383789 1 1
0.5760845975036083 0.6566391321171547 1 0
0.5699944882093027 0.6898447886022935 1 0
0.5623228044090315 0.7163664507787527 0 0
0.5664260806852389 0.7251814053074815 1 1
0.5993024272094934 0.7378729227352392 0 0
0.5921978168450961 0.7498878554280413 1 0
0.607566406728406 0.7723837659636638 0 0
0.6379942320642801 0.709465200026583 0 1
0.6679606661960426 0.7197603220399011 0 0
0.6719551283488583 0.6916254928233263 0 0
0.6341223021827959 0.6582078262778815 1 1
0.6565336609521492 0.6767636076717896 0 0
0.5931385321392908 0.6143706258610668 1 1
0.6271893373589069 0.6155527058313515 0 1
0.6594958437483641 0.5743481070011548 0 1
0.6898413415838056 0.5488196211011882 0 0
0.6500411758833238 0.5232755175014138 1 0
0.649020377420672 0.552938193965117 0 0
0.6095641361928977 0.5075276091578004 1 1
0.6019721394288443 0.5329355223550282 1 0
0.5924697836803486 0.5734390959998825 0 0
0.588484332864067 0.6084174063000148 1 0
0.5965265358508393 0.6417665647367751 1 0
0.6061024633576895 0.6768468385863853 0 0
0.5922240615028268 0.6229930736226518 1 1
0.6068557824265017 0.6335540030504998 0 1
0.6400793421229352 0.643802881114689 0 1
0.671546251722319 0.6193064535498582 0 1
0.7010364772340335 0.5963192187416276 0 1
0.7293966681407801 0.6076100634745495 0 0
0.7247323730801517 0.5930489792515522 0 1
0.7467895380577282 0.5606620008062727 0 0
0.6742042273897337 0.5536830150912212 1 0
0.6453786396407748 0.5881592110122046 1 0
0.6186654851404527 0.6256411104465104 0 0
0.6194413445403251 0.5931243092699993 0 0
0.6027821669067411 0.5603637382577787 0 1
0.6197928467446567 0.5444696138956294 0 0
0.6019764609442447 0.5635998908141959 0 0
0.6257116070321753 0.5355490743655759 0 0
0.6288231721522733 0.5465083087315137 1 1
0.6451260041225441 0.5843573579248106 0 0
0.6067125652045179 0.5886385078356616 1 1
0.6294464164338193 0.6194236768671528 0 0
0.6106585431794607 0.6137782331101497 1 1
0.6183407956497744 0.6420102902984751 0 0
0.6068127169497873 0.6125170829987476 1 1
0.6423487007001076 0.6360204823081634 0 0
0.6377617429944109 0.598486749161575 0 1
0.6449727373909322 0.5860707724181785 1 1
0.6621885004287371 0.6091013790891096 0 0
0.6350808911639215 0.5708896410181039 0 1
0.6260415434765693 0.5421273883407963 0 1
0.6400330031328918 0.49814474062798797 0 1
0.6732117311258944 0.5017807257646675 0 0
0.6190764773469776 0.5039299372823649 1 0
0.6370450444973259 0.5456275114629323 1 0
0.6021582865484548 0.5850402633266976 0 0
0.5630417913592121 0.5562105126231934 1 0
0.570135561466364 0.5555258510591927 0 0
0.5813806126886776 0.5313478448860298 0 0
0.541297797525997 0.5112234354012787 1 1
0.527977867988435 0.5490466574109625 1 0
0.5297627391485231 0.5863571833533572 0 0
0.5132056479518226 0.5772341093128931 0 1
0.5348718351177202 0.5616868022588225 1 0
0.5012409041829272 0.5607396458532308 1 0
0.4732587000258991 0.596732154475999 1 0
0.45214942261919855 0.6238308065017354 1 0
0.4217498969648516 0.6526437047615036 0 0
0.44240705707436945 0.6666835501578585 1 1
0.4944877531075633 0.6987799236520719 0 0
0.4748582335411964 0.7162780247954003 1 0
0.4402299051475717 0.7316104922276468 1 0
0.47318685521982645 0.7561611927654258 0 0
0.4722515326556206 0.7396775811063576 1 1
0.5150737072778369 0.7323159739574377 0 0
0.5337131262884739 0.672709510541178 0 0
0.4991628820515015 0.6067051636058467 0 1
0.4795383785476508 0.553419545628671 0 0
0.4808047139994053 0.5676521733021328 0 0
0.4913583584524138 0.5443971120062733 0 0
0.4825775736811689 0.5464553425159754 1 0
0.47524737853174076 0.5569640552484566 0 0
0.45432764460546865 0.5186793454067313 1 1
0.49996527832662363 0.5661226589966576 1 0
0.4989346704299401 0.6054035605789757 1 0
0.4766586570853423 0.6377866907987596 1 0
0.49021849459994415 0.6592093275034305 1 0
0.5130282855839523 0.6807445728640221 0 0
0.4778489875099668 0.6695507904979393 1 1
0.5062757636474946 0.6857995078959268 0 0
0.48425612806746743 0.6400504487917726 1 0
0.4574792958007457 0.6538001982978385 1 0
0.44352360068312535 0.6767917416550008 0 0
0.45015535255745015 0.6175013489856512 0 1
0.500548821504437 0.5603686719167394 0 1
0.537352108658514 0.525608587828253 0 0
0.5565277022593266 0.5106869832833013 0 1
0.5768539982415584 0.4939696322238066 0 1
0.6041733585893223 0.5133611652797014 0 0
0.5590384954971761 0.5076195956252326 1 1
0.5563443530124622 0.5187527107821002 1 1
0.596506998137054 0.5466369919509034 0 0
0.5551328431512211 0.5132573610554558 1 1
0.5555173201490271 0.5404206206851618 0 0
0.5382458927059734 0.5657748651306734 1 0
0.5297870887766674 0.6067396987881933 0 0
0.5160165258477528 0.6228763731385649 1 0
0.4853485462678249 0.646300446750421 1 0
0.5010590816103133 0.6729471873729341 0 0
0.48002923101048645 0.6717549902560039 1 0
0.4802783776754377 0.6809240996615834 1 0
0.4970823700994808 0.7074302808426585 0 0
0.4876281103611456 0.7042842624696934 0 1
0.5365858551985686 0.6594504472199094 0 0
0.5024187133250976 0.6237789656424273 1 1
0.5230944992204364 0.6436791576630474 0 0
0.5134594274080332 0.6362319546395778 1 1
0.5338938870810094 0.6526487212237753 0 0
0.5091608226921486 0.6617499973979918 1 0
0.4804727508304509 0.6760123242094743 1 0
0.4772561371109978 0.7079379819581283 0 0
0.4351605812976455 0.697023024375549 1 0
0.3969718334978712 0.6943931963866123 1 0
0.3984093951365173 0.7098335571565213 1 0
0.42486491220690387 0.7374159240928209 0 0
0.40392432321316374 0.6790083448434986 1 1
0.4289914222689495 0.6991320150516612 0 0
0.4390063860102878 0.6428516172003164 0 1
0.4795345826973611 0.6368693343584428 0 0
0.49662774065826054 0.5770682071501868 0 1
0.5452971567161515 0.5374747626680751 0 1
0.5864353680490364 0.5168911460105551 0 1
0.6266892953625685 0.5291697746477502 0 0
0.6560775243876876 0.5233339026145709 0 0
0.6346406600695841 0.5263976697480509 1 0
0.6114216543396446 0.5511904636270711 0 0
0.5609249951833272 0.5294717334515657 1 0
0.5844726695080483 0.5546569199054281 0 1
0.6236416173577379 0.5725321530484911 0 0
0.6406869838812996 0.5787363675939527 1 0
0.6293953845543113 0.6194384845259868 1 0
0.591999676686093 0.6551602254677279 1 0
0.6176134569809313 0.6834218026205673 0 0
0.6224700116526912 0.6292260047138167 0 1
0.6539925829109826 0.5975714478065339 0 1
0.6832476268755783 0.5741459033165658 0 1
0.7077013513207315 0.6032450795476911 0 0
0.7236340677199229 0.5483669611044765 0 1
0.744248239780378 0.5425203011725374 0 0
0.7444015624754076 0.5122106877568415 0 1
0.7551176333416897 0.5158056910762077 0 1
0.7782517204961579 0.49244373708815664 0 0
0.7863724310135518 0.4900286938460977 0 1
0.805042061797119 0.4874867195274475 0 1
0.8140823750468259 0.4570082677483536 0 0
0.8154293747359104 0.4333502845439477 0 1
0.8214720426383629 0.4032207708720589 0 1
0.8296527590334837 0.4318580427804445 0 0
0.8124421193890097 0.4310963280189748 0 0
0.7605566670081372 0.44957474151135646 0 1
0.7819941805067481 0.4721735301704072 0 1
0.8032764197735339 0.49152880389924547 0 0
0.8102801192374716 0.48529350990149844 0 0
0.7450825219391132 0.5050740242006324 1 0
0.7091509611716543 0.5360152341060208 1 0
0.6905667599181867 0.5721790587366434 0 0
0.6272097123412324 0.5404751200813283 1 1
0.6267425931998205 0.5645460912512588 1 0
0.5931673817145389 0.5922800212637123 0 1
0.6238158861155251 0.5693065620285419 0 1
0.6511665667949028 0.5571380940728338 0 1
0.6802102578496345 0.5436119340982968 0 1
0.7006269502066192 0.5140418816432372 0 1
0.7254502625088858 0.5204792686247223 0 0
0.6900975959080284 0.5001622451871731 0 0
0.6643745512841747 0.48005611112628216 0 1
0.6865950792518604 0.47536841991890155 0 0
0.6743457890286881 0.45354542794934716 0 1
0.6852614522368438 0.45030872673088335 0 1
0.7051564546670686 0.4188530153908802 1 0
0.6987057883257805 0.4553844328395015 0 0
0.6702670560928184 0.4339904349467508 1 1
0.7018914557034093 0.4740867839394396 0 0
0.6935045647394016 0.4630305616353738 0 1
0.7056581552268362 0.4352299147934625 0 1
0.7293759364275686 0.4447091253419607 0 1
0.7466527461346281 0.42712090179458834 0 1
0.7582780542997929 0.4314435060651432 0 1
0.7603081929290422 0.43598017751272766 1 1
0.7674254742330819 0.47860336929301767 0 0
0.7054438145129059 0.5014443977211602 1 0
0.6797169259133594 0.544065686694562 1 0
0.6485899561521764 0.5781343499723517 1 0
0.6191201294932427 0.6076646427325445 0 1
0.6004497343636497 0.6138017272731804 1 0
0.5844602198851729 0.6374444857519211 1 0
0.5843163245657158 0.6606212581843717 1 1
0.6059928004236668 0.6926544564757796 0 0
0.5842654885333254 0.6426569659564473 1 0
0.5449000988138163 0.6738057476035643 0 0
0.5655737192298352 0.6964728667078834 0 0
0.540294456429793 0.688255978832277 0 1
0.5747087439650779 0.6819184207140858 0 0
0.5887431293303799 0.6711104512754714 0 0
0.5814004392998686 0.6607439023791666 0 0
0.5778151424337883 0.6338241316778181 1 1
0.6191959328453345 0.6423244992478285 0 0
0.602174405209222 0.6296426328238656 0 0
0.6105007175827049 0.602894248457147 0 1
0.6255397776057166 0.5616486658094394 1 1
0.6599291168610347 0.5448908461609921 0 1
0.6884931940703362 0.5552104663956621 0 0
0.6499670465121012 0.5449348471890708 1 1
0.68397119755564 0.5715919236704997 0 1
0.7079031858213001 0.5623255592857945 0 0
0.7132857896017316 0.5320234388384265 0 1
0.725371002119845 0.5097876318149492 1 1
0.7375546306233289 0.5341850819192353 1 0
0.7205233952819025 0.5674027119905422 1 0
0.6647316940467983 0.60266263618663 1 0
0.6714881307250402 0.6396607316352348 0 0
0.6625226701473037 0.6057597387554285 0 0
0.6339521641090387 0.606423806862562 1 0
0.6076596885585996 0.6455050679498346 1 0
0.5898687051453753 0.6766867456051973 0 0
0.566591379399875 0.6346321415296426 1 0
0.5336431403285848 0.6455328587672822 1 0
0.5205785067189908 0.6612230830553885 0 0
0.4986729709465457 0.6468171347636452 1 1
0.48741984960788237 0.6737283164167742 0 0
0.47488159204210095 0.6387063788184291 0 1
0.5082263049999174 0.6456267725380912 0 1
0.5440233910740514 0.6434769546703919 1 1
0.5843111227254668 0.6487509718066313 0 0
0.5664265274295042 0.614637334982362 1 1
0.5987483717236097 0.6161292314507729 0 1
0.6221998595896291 0.6164156143337185 0 0
0.5825775235013722 0.587480714847895 1 1
0.6174106025497413 0.5851108886539373 0 0
0.5638617200204978 0.5829447181008895 1 0
0.5647881175090568 0.6064790886007866 0 0
0.548559052954908 0.5919940401230435 1 1
0.5833085983853542 0.6296849675690035 0 0
0.5945883123137129 0.6475781493796698 1 0
0.5641656055473314 0.667158979648416 1 0
0.5832161187584491 0.7003538241832994 0 0
0.5408150639602793 0.7002920720979853 1 0
0.5231049757804903 0.7154855766390543 0 0
0.5246655679092573 0.7229862678891927 0 0
0.5045014796866392 0.6651045977164981 1 1
0.5051377138579651 0.6642019196914174 1 1
0.552778248310374 0.6885510283459322 0 1
0.5874631342097757 0.6253332950603328 0 1
0.6278512124953236 0.6094221100930378 0 0
0.6214653322551489 0.5914679117612189 0 1
0.6563283121479774 0.5586919635896961 0 1
0.6870463605265414 0.5499654079815745 0 0
0.6893971261874905 0.5110752209936068 0 1
0.7127336857930189 0.5301573500810473 0 1
0.7326029996843866 0.551122057594672 0 0
0.6838831281081255 0.5734598613233776 1 0
0.6386407073073501 0.598092374136718 1 0
0.6511041391289739 0.6268536673594347 0 0
0.6628452258166245 0.6083136352188172 0 0
0.6065450776044657 0.5681555660093949 1 1
0.6022865162819817 0.5375223939533502 1 1
0.6369288687002364 0.5667219702456955 0 0
0.6050855760682115 0.593632206444433 0 0
0.5941226853776754 0.5506530831967034 1 1
0.6140802588494442 0.590612110299827 0 0
0.5973550519415136 0.5484804832197053 1 1
0.6367872763119096 0.5551158534825377 0 1
0.6685255910923289 0.5173562289591224 0 1
0.7013020127363171 0.5351666888372365 0 1
